freq(Hz),pow(dB/Hz)
9501.52587890625,7.920366733082595
9506.9091796875,10.456076274169185
9512.29248046875,8.78802436999899
9517.67578125,0.6790230077514865
9523.05908203125,4.445314484473154
9528.4423828125,1.8479460300852995
9533.82568359375,2.9931099934048158
9539.208984375,1.5753757208090116
9544.59228515625,-1.835134843309186
9549.9755859375,-0.5707278224021216
9555.35888671875,-10.473852277790947
9560.7421875,-4.043861929635492
9566.12548828125,-1.8149240984931216
9571.5087890625,-3.6543112326239253
9576.89208984375,-0.11270095090711946
9582.275390625,-6.1567635734869475
9587.65869140625,0.4670191771316179
9593.0419921875,2.0462725678384333
9598.42529296875,8.409443058649666
9603.80859375,-0.9241992116531649
9609.19189453125,4.495853355815955
9614.5751953125,0.39100209755371124
9619.95849609375,0.9857390498122569
9625.341796875,1.458809727590512
9630.72509765625,3.0681354287151814
9636.1083984375,9.03979316482576
9641.49169921875,-1.5492032823592738
9646.875,7.957109991335761
9652.25830078125,4.716216303149351
9657.6416015625,-1.5038500270011408
9663.02490234375,3.811284988580614
9668.408203125,1.2391596326877028
9673.79150390625,1.0498180298805846
9679.1748046875,8.961863156828949
9684.55810546875,-0.8808647438523
9689.94140625,6.664778515053333
9695.32470703125,2.2078239162920106
9700.7080078125,6.35452860764652
9706.09130859375,1.7562703159703612
9711.474609375,2.2509543814493997
9716.85791015625,1.8784130531771766
9722.2412109375,-2.2363676303911544
9727.62451171875,0.25101017916217444
9733.0078125,0.8328045352384682
9738.39111328125,3.6471698740829166
9743.7744140625,9.826206232208627
9749.15771484375,7.023928215993016
9754.541015625,6.498717294326804
9759.92431640625,1.55599069287484
9765.3076171875,1.6523921964053903
9770.69091796875,3.2541607272274686
9776.07421875,-3.108088064134252
9781.45751953125,-7.330483896059048
9786.8408203125,3.867105670192176
9792.22412109375,0.46445282374440894
9797.607421875,-1.9355785977060274
9802.99072265625,2.213819981214562
9808.3740234375,-0.2486164382196081
9813.75732421875,-0.08632348425759787
9819.140625,1.3176256692638981
9824.52392578125,5.744068088171369
9829.9072265625,2.8846303480615276
9835.29052734375,0.6052062989695236
9840.673828125,-7.518545899868614
9846.05712890625,-4.5444785844079325
9851.4404296875,1.908283027732793
9856.82373046875,-1.8216964305588201
9862.20703125,1.3560215597585419
9867.59033203125,6.124288137910714
9872.9736328125,-2.409184436481451
9878.35693359375,1.8739653641224228
9883.740234375,-2.3193925826869455
9889.12353515625,3.071776315644112
9894.5068359375,2.874411150762826
9899.89013671875,0.4940059846028797
9905.2734375,4.837453003858031
9910.65673828125,-13.201113498532893
9916.0400390625,1.9434387810906248
9921.42333984375,-7.188805006414442
9926.806640625,2.788262431908415
9932.18994140625,2.2221711253180483
9937.5732421875,5.570130624748506
9942.95654296875,-1.1805638318423364
9948.33984375,8.357688673517975
9953.72314453125,3.4660490211375876
9959.1064453125,-0.33689386974921265
9964.48974609375,1.5362344742539373
9969.873046875,-4.142768874776702
9975.25634765625,-3.801496246667288
9980.6396484375,-0.11088425949709751
9986.02294921875,-3.636053173718454
9991.40625,3.649076761849131
9996.78955078125,-2.687557254297782
10002.1728515625,4.340482357044827
10007.55615234375,-3.762974821654932
10012.939453125,2.6865868360522
10018.32275390625,2.4517215154603598
10023.7060546875,2.258189091241974
10029.08935546875,-5.594047723905033
10034.47265625,2.618096049204677
10039.85595703125,1.756439846251078
10045.2392578125,2.9289952020469743
10050.62255859375,2.3333834578627815
10056.005859375,-2.734186712077695
10061.38916015625,-2.6225820446770722
10066.7724609375,-25.999770294966083
10072.15576171875,-3.0092997202499854
10077.5390625,-2.92814039383204
10082.92236328125,-8.114686942420787
10088.3056640625,-1.2591144346722847
10093.68896484375,-1.9494174929179326
10099.072265625,-5.942427998807954
10104.45556640625,-4.525754540484074
10109.8388671875,-0.9548311758483552
10115.22216796875,0.9033320829761836
10120.60546875,-0.2473361585450942
10125.98876953125,-3.8111448382916895
10131.3720703125,-3.659023597864089
10136.75537109375,-3.9017311410736175
10142.138671875,-10.25366666071012
10147.52197265625,-0.18056351768831438
10152.9052734375,-6.150500391152065
10158.28857421875,-8.309080374476617
10163.671875,-9.527837326099508
10169.05517578125,-11.388871430018279
10174.4384765625,-6.616295371946804
10179.82177734375,-0.29621956807378425
10185.205078125,-5.954704202702013
10190.58837890625,-3.5350256171815713
10195.9716796875,-7.001083355540293
10201.35498046875,-0.834328537865911
10206.73828125,1.4866500386404722
10212.12158203125,-8.25597005009504
10217.5048828125,-1.7847582445288135
10222.88818359375,3.0541397679222984
10228.271484375,-0.7374673304901249
10233.65478515625,-7.616121819967425
10239.0380859375,-6.2147582825617596
10244.42138671875,-7.252217861764633
10249.8046875,-2.6112977100394374
10255.18798828125,-3.482277645363249
10260.5712890625,-7.074963765155442
10265.95458984375,-8.8207643182484
10271.337890625,-6.475620669654603
10276.72119140625,-0.2519199812914758
10282.1044921875,-10.580447805460086
10287.48779296875,-4.812124807933033
10292.87109375,-9.341744958433804
10298.25439453125,-5.734135162733632
10303.6376953125,-2.4524544663869094
10309.02099609375,-5.090232637577269
10314.404296875,-8.7764380845085
10319.78759765625,0.0006803236002372109
10325.1708984375,-2.0570321989970357
10330.55419921875,-18.373432434687373
10335.9375,-6.164858120422537
10341.32080078125,-6.261480029323968
10346.7041015625,-7.2264414848100555
10352.08740234375,-28.543119057816412
10357.470703125,-6.502834077011833
10362.85400390625,-7.8896353485051405
10368.2373046875,-14.645832129189651
10373.62060546875,-5.416006555302557
10379.00390625,-8.643272101908776
10384.38720703125,-11.056405337546513
10389.7705078125,-8.946949641051573
10395.15380859375,-14.323704733332498
10400.537109375,-11.26857143110643
10405.92041015625,-3.701543755883438
10411.3037109375,-1.5177957917026899
10416.68701171875,-3.5214053773657628
10422.0703125,-9.535948988761398
10427.45361328125,-3.2336270226265325
10432.8369140625,-1.581359397906732
10438.22021484375,-3.920482489749144
10443.603515625,-5.033189027547024
10448.98681640625,-4.414603567451964
10454.3701171875,-18.20978764107975
10459.75341796875,-10.08426163443363
10465.13671875,-11.24085585124795
10470.52001953125,-6.856379717564298
10475.9033203125,-7.5281282424833265
10481.28662109375,-2.1248280177370207
10486.669921875,-5.527095084240385
10492.05322265625,-12.712931191935056
10497.4365234375,-11.76814403997833
10502.81982421875,-11.437152175227194
10508.203125,-12.946288688541808
10513.58642578125,-19.196005707389354
10518.9697265625,-4.735665939859794
10524.35302734375,-6.422116916683276
10529.736328125,-2.919107443040669
10535.11962890625,-2.9325621397259978
10540.5029296875,-0.9896207323073625
10545.88623046875,-4.909279917760818
10551.26953125,-4.261899682061715
10556.65283203125,0.3557933543775541
10562.0361328125,0.39999992792008005
10567.41943359375,-5.3706880591191
10572.802734375,-14.186578970993367
10578.18603515625,-9.351906626620693
10583.5693359375,-1.6894083154692714
10588.95263671875,-3.147897648387569
10594.3359375,-11.47176263342585
10599.71923828125,-7.982858354122527
10605.1025390625,-14.15555447479306
10610.48583984375,-11.759457940293279
10615.869140625,-16.556501374142563
10621.25244140625,-9.23531825303375
10626.6357421875,-4.144887217120603
10632.01904296875,-3.819361587808424
10637.40234375,-4.730778766309603
10642.78564453125,-4.229218645305421
10648.1689453125,-0.6258585565031188
10653.55224609375,-2.550124890171481
10658.935546875,-7.147712184331406
10664.31884765625,-11.404710280298502
10669.7021484375,-7.504804945441025
10675.08544921875,-5.619623983851133
10680.46875,-12.402459874739634
10685.85205078125,-12.205289069637432
10691.2353515625,-10.592736185320321
10696.61865234375,-13.53583792684718
10702.001953125,-19.87860076383865
10707.38525390625,-18.099973097143586
10712.7685546875,-13.80675423432166
10718.15185546875,-11.281693261937477
10723.53515625,-12.354133099904933
10728.91845703125,-11.820730869375893
10734.3017578125,-9.606381087631089
10739.68505859375,-24.903221703971006
10745.068359375,-9.201368543128176
10750.45166015625,-13.474990969549694
10755.8349609375,-10.936776511234125
10761.21826171875,-6.438357700456292
10766.6015625,-8.931266286903195
10771.98486328125,-3.1776665102073887
10777.3681640625,-0.5170904733086433
10782.75146484375,-4.795058885466578
10788.134765625,-1.7597281961896907
10793.51806640625,1.3025226612469554
10798.9013671875,-3.1309674676759958
10804.28466796875,-8.088638979317967
10809.66796875,-6.125850662609849
10815.05126953125,-3.422919642206519
10820.4345703125,-3.9440120360837616
10825.81787109375,-7.394199967292828
10831.201171875,-13.687020674633494
10836.58447265625,-6.452634711803543
10841.9677734375,-3.0489790878459457
10847.35107421875,-2.091356268144443
10852.734375,-4.656239751645265
10858.11767578125,-7.543494783115683
10863.5009765625,-6.0469347449708435
10868.88427734375,-3.4970690396809734
10874.267578125,-10.869672349778664
10879.65087890625,-9.695224727670787
10885.0341796875,-5.799706206120391
10890.41748046875,-6.308767186765439
10895.80078125,-12.16133419664642
10901.18408203125,-19.621534137130375
10906.5673828125,-7.722801846889473
10911.95068359375,-11.628759591375179
10917.333984375,-7.89563093972151
10922.71728515625,-3.4611936655669546
10928.1005859375,-1.2069976598570333
10933.48388671875,1.9117458338009907
10938.8671875,1.6009638442901313
10944.25048828125,-0.19807586691160203
10949.6337890625,-4.390236417026255
10955.01708984375,-24.29559480297698
10960.400390625,-4.092244886215337
10965.78369140625,-2.5064050578369947
10971.1669921875,-9.367303856139829
10976.55029296875,-10.34221381063923
10981.93359375,-4.711078171817505
10987.31689453125,-7.158988057655283
10992.7001953125,-8.177220314376054
10998.08349609375,-11.503953960851813
11003.466796875,-10.574089701456188
11008.85009765625,-18.812617638986737
11014.2333984375,-7.3946879810884365
11019.61669921875,-4.257302709819926
11025,-8.257519734434158
11030.38330078125,-9.71947728274197
11035.7666015625,-1.1140117607667186
11041.14990234375,-2.751238643657228
11046.533203125,-2.6245308714780133
11051.91650390625,-2.7317123624115642
11057.2998046875,-0.9234612384287022
11062.68310546875,1.349043179853526
11068.06640625,2.1867062746909487
11073.44970703125,-0.4860468507676927
11078.8330078125,-9.504149759538238
11084.21630859375,-6.120970614419337
11089.599609375,-10.721495222898776
11094.98291015625,-23.839324087656113
11100.3662109375,-9.784380446534337
11105.74951171875,-1.277333922185365
11111.1328125,-0.7256170853442958
11116.51611328125,-9.79579321712279
11121.8994140625,-19.391115303400102
11127.28271484375,-7.550046141379791
11132.666015625,-1.621709959574166
11138.04931640625,-4.401772812205442
11143.4326171875,-5.633848794208388
11148.81591796875,-2.878924467667159
11154.19921875,-1.1702349397935572
11159.58251953125,-0.36004059252371123
11164.9658203125,0.34984671898492353
11170.34912109375,-9.170702595743576
11175.732421875,-7.116781495394414
11181.11572265625,-9.209397729350123
11186.4990234375,-5.180587992442357
11191.88232421875,-7.614063149287723
11197.265625,-12.005069358106136
11202.64892578125,-10.307329983879395
11208.0322265625,-4.135612695931105
11213.41552734375,-8.530759874032626
11218.798828125,-38.142997714228095
11224.18212890625,-16.706829067004765
11229.5654296875,-13.04918221699892
11234.94873046875,-9.611130778461519
11240.33203125,-3.8572074159483978
11245.71533203125,-1.5369034730124844
11251.0986328125,-6.63742598136554
11256.48193359375,-5.653134130803373
11261.865234375,-6.114227142611072
11267.24853515625,-23.325514212941915
11272.6318359375,-8.658028733002709
11278.01513671875,-2.206655065207536
11283.3984375,-0.9298322422434049
11288.78173828125,-6.182125135947309
11294.1650390625,-15.426163789657263
11299.54833984375,-9.047737455746864
11304.931640625,-11.54095501542476
11310.31494140625,-10.737054709211822
11315.6982421875,-6.8805308747593195
11321.08154296875,-12.014271422079696
11326.46484375,-22.574310678162956
11331.84814453125,-15.508213534553015
11337.2314453125,-15.156103608351984
11342.61474609375,-4.906830775812688
11347.998046875,-13.410256806780236
11353.38134765625,-5.756752924228424
11358.7646484375,-5.066532390642806
11364.14794921875,-11.257796257954285
11369.53125,-13.22875931296972
11374.91455078125,-16.509813319135457
11380.2978515625,-8.644181439170644
11385.68115234375,-0.9113794788267386
11391.064453125,-2.112425359814266
11396.44775390625,-9.669309533952429
11401.8310546875,-6.328072817841833
11407.21435546875,-1.8982384955900882
11412.59765625,-6.903894060119335
11417.98095703125,-4.876757001007589
11423.3642578125,-4.914919277451602
11428.74755859375,-6.684942438094408
11434.130859375,-5.377566107948844
11439.51416015625,-2.3336851406568817
11444.8974609375,-0.5894836014341538
11450.28076171875,-4.378911224100015
11455.6640625,-5.088006485777838
11461.04736328125,-4.761987164582476
11466.4306640625,-1.145623191085441
11471.81396484375,-4.626132714354822
11477.197265625,-10.458620832063357
11482.58056640625,-6.204007372393653
11487.9638671875,-4.773527920843389
11493.34716796875,-6.842052105861144
11498.73046875,-6.2649683275245724
11504.11376953125,-2.6147050211079454
11509.4970703125,-5.427288626809069
11514.88037109375,-8.948787232259374
11520.263671875,-8.777982249534109
11525.64697265625,-6.036494796639974
11531.0302734375,-19.246004438188386
11536.41357421875,-10.103291320884441
11541.796875,-14.7973996839216
11547.18017578125,-10.892886686022873
11552.5634765625,-20.43139764924247
11557.94677734375,-11.2683436812694
11563.330078125,-20.88669207148264
11568.71337890625,-14.849679766080461
11574.0966796875,-10.220178903672231
11579.47998046875,-10.773280046104954
11584.86328125,-12.451197200268107
11590.24658203125,-5.91695992852877
11595.6298828125,-4.880876127564867
11601.01318359375,-17.208932480780263
11606.396484375,-0.6842792459463554
11611.77978515625,-2.3160926340964676
11617.1630859375,-4.361870583060315
11622.54638671875,-5.976941279587003
11627.9296875,-3.4043792177106313
11633.31298828125,-4.256504746658429
11638.6962890625,-7.314482383171414
11644.07958984375,-3.7718578235809956
11649.462890625,-8.922820329968227
11654.84619140625,-4.0088318692084295
11660.2294921875,-9.596520688616035
11665.61279296875,-13.541700220799381
11670.99609375,-10.436494621414223
11676.37939453125,-15.320571146090776
11681.7626953125,-14.327750019444107
11687.14599609375,-8.435545887376088
11692.529296875,-3.0943021201153087
11697.91259765625,-6.127619176827835
11703.2958984375,-9.266784874003152
11708.67919921875,-12.909813292945639
11714.0625,-5.140106349346465
11719.44580078125,-23.280672961884473
11724.8291015625,-4.573088906720805
11730.21240234375,-3.6565532675148504
11735.595703125,-7.469467757865407
11740.97900390625,-15.123792585828857
11746.3623046875,-7.018101676229886
11751.74560546875,-21.488684057447706
11757.12890625,-9.638224618040091
11762.51220703125,-6.807021779961719
11767.8955078125,-3.269086910045584
11773.27880859375,-8.425834336239138
11778.662109375,-8.030534055135995
11784.04541015625,-5.23436552287197
11789.4287109375,-9.486794194942313
11794.81201171875,-15.77618617643493
11800.1953125,-11.392979956079968
11805.57861328125,-8.002966013893113
11810.9619140625,-11.255374278756417
11816.34521484375,-14.239894216911079
11821.728515625,-24.446823235175167
11827.11181640625,-7.545574927584657
11832.4951171875,-5.925902445368364
11837.87841796875,-6.429580222551677
11843.26171875,-2.5268565167551515
11848.64501953125,-12.298690889935276
11854.0283203125,-2.3054354866036886
11859.41162109375,-3.748302151807793
11864.794921875,-2.8641574552477977
11870.17822265625,-7.609345238981632
11875.5615234375,-12.218762764881346
11880.94482421875,-7.259628465805013
11886.328125,-15.975334180689
11891.71142578125,-13.377742166700543
11897.0947265625,-12.838597940171026
11902.47802734375,-7.56198048327801
11907.861328125,-6.351864606702433
11913.24462890625,-12.692792905933572
11918.6279296875,-11.976020053422813
11924.01123046875,-4.945458640172135
11929.39453125,-6.486336119112858
11934.77783203125,-8.291636463646213
11940.1611328125,-5.2825338203074566
11945.54443359375,-7.550597570121801
11950.927734375,-4.728926366232187
11956.31103515625,-13.827697577101956
11961.6943359375,-10.921026739456014
11967.07763671875,-9.01805066605815
11972.4609375,-8.155622488444907
11977.84423828125,-13.37931030055265
11983.2275390625,-16.63087945721755
11988.61083984375,-7.901133786365917
11993.994140625,-7.609534226107508
11999.37744140625,-12.247787963056467
12004.7607421875,-23.746403598056702
12010.14404296875,-7.656415918805758
12015.52734375,-11.701864805183398
12020.91064453125,-9.286183678041159
12026.2939453125,-6.151347477831229
12031.67724609375,-8.75466835457742
12037.060546875,-7.025974405073411
12042.44384765625,-12.561864732349514
12047.8271484375,-25.826652420964923
12053.21044921875,-6.002076730637583
12058.59375,-3.709525923337665
12063.97705078125,-8.434444193803898
12069.3603515625,-5.649808626041014
12074.74365234375,-5.800784681994
12080.126953125,-4.085088224554939
12085.51025390625,-3.9429064247784877
12090.8935546875,-12.574809651449016
12096.27685546875,-22.832628218571823
12101.66015625,-20.41939489933555
12107.04345703125,-15.405738036337326
12112.4267578125,-19.061758039983346
12117.81005859375,-10.831729956624333
12123.193359375,-13.653696140183364
12128.57666015625,-12.0659794866845
12133.9599609375,-12.828676029129527
12139.34326171875,-6.7123387603154665
12144.7265625,-7.153988431898051
12150.10986328125,-10.434349726928573
12155.4931640625,-14.367674205228946
12160.87646484375,-10.39994757563406
12166.259765625,-14.070233830365964
12171.64306640625,-13.325426180910094
12177.0263671875,-14.667558444230737
12182.40966796875,-8.32647834015353
12187.79296875,-13.164782314453804
12193.17626953125,-12.771247901444244
12198.5595703125,-10.388857153496424
12203.94287109375,-16.83296688041142
12209.326171875,-11.664637609993655
12214.70947265625,-18.752369699434738
12220.0927734375,-10.905727243820376
12225.47607421875,-8.522314722773155
12230.859375,-7.302151095220877
12236.24267578125,-9.823633146123464
12241.6259765625,-5.499697869167247
12247.00927734375,-3.894379765024529
12252.392578125,-4.845973058968229
12257.77587890625,-3.479225143478786
12263.1591796875,-4.555284079906982
12268.54248046875,-3.8288621513123378
12273.92578125,-7.045797987308676
12279.30908203125,-5.177832150702029
12284.6923828125,-11.529443930038648
12290.07568359375,-7.034052155640755
12295.458984375,-10.9725469901428
12300.84228515625,-10.501634966572581
12306.2255859375,-20.712604580098674
12311.60888671875,-11.64134818976585
12316.9921875,-47.910456759480624
12322.37548828125,-14.678383815016478
12327.7587890625,-6.769168729112664
12333.14208984375,-9.372356267820374
12338.525390625,-11.324035051095713
12343.90869140625,-8.947552491764249
12349.2919921875,-13.089488912758462
12354.67529296875,-13.692697031548956
12360.05859375,-5.882806708713421
12365.44189453125,-9.701824735960209
12370.8251953125,-9.012845876619819
12376.20849609375,-9.897626278871423
12381.591796875,-4.826180598974562
12386.97509765625,-8.97138876536086
12392.3583984375,-5.481965854665679
12397.74169921875,-9.874217175727116
12403.125,-11.526623323661838
12408.50830078125,-17.05722391035743
12413.8916015625,-9.595380199076804
12419.27490234375,-11.955998371349633
12424.658203125,-10.469323329158748
12430.04150390625,-15.057138128748955
12435.4248046875,-27.379738126594198
12440.80810546875,-13.257778371666063
12446.19140625,-15.920186309061448
12451.57470703125,-12.680892454371948
12456.9580078125,-10.967208025161337
12462.34130859375,-23.30647044376397
12467.724609375,-18.125718067776976
12473.10791015625,-7.949403564682264
12478.4912109375,-9.57387825493359
12483.87451171875,-9.184021987244318
12489.2578125,-9.66619792199348
12494.64111328125,-9.312674246050495
12500.0244140625,-11.169157052086181
12505.40771484375,-9.978577952566134
12510.791015625,-15.233149407335356
12516.17431640625,-9.181846375748437
12521.5576171875,-13.195507413614404
12526.94091796875,-11.879761512314664
12532.32421875,-18.166115531436184
12537.70751953125,-15.09333384745646
12543.0908203125,-23.957757443258586
12548.47412109375,-10.25600420474537
12553.857421875,-9.616408206964971
12559.24072265625,-10.342683934408292
12564.6240234375,-8.831640345018014
12570.00732421875,-18.218690731342427
12575.390625,-8.690527429765824
12580.77392578125,-11.15848202357611
12586.1572265625,-15.040489687421793
12591.54052734375,-11.758281811389432
12596.923828125,-26.542325073556412
12602.30712890625,-10.425586831183614
12607.6904296875,-13.547242056989507
12613.07373046875,-8.973429056499423
12618.45703125,-9.85863237902657
12623.84033203125,-10.575348650917123
12629.2236328125,-20.03684880309191
12634.60693359375,-9.402362816188376
12639.990234375,-12.099664542322301
12645.37353515625,-6.436984731865381
12650.7568359375,-12.426744100293426
12656.14013671875,-5.75058336576142
12661.5234375,-15.214661472895939
12666.90673828125,-9.94205489163704
12672.2900390625,-11.576497559118334
12677.67333984375,-8.296416902185953
12683.056640625,-7.921771808476504
12688.43994140625,-4.667636322236431
12693.8232421875,-11.395482453262979
12699.20654296875,-5.822759864865596
12704.58984375,-8.317688236773952
12709.97314453125,-10.72330276661984
12715.3564453125,-7.9721172890199945
12720.73974609375,-5.451278308931471
12726.123046875,-12.929925150497306
12731.50634765625,-9.723348057535267
12736.8896484375,-22.014903279445367
12742.27294921875,-13.672976326208833
12747.65625,-9.925915580466146
12753.03955078125,-6.810417661683424
12758.4228515625,-21.450004598104975
12763.80615234375,-14.286768888827757
12769.189453125,-8.72104087477786
12774.57275390625,-14.00049496534566
12779.9560546875,-9.868880338868363
12785.33935546875,-9.764325696117904
12790.72265625,-9.769622362425224
12796.10595703125,-10.449410834842283
12801.4892578125,-11.336901854051149
12806.87255859375,-8.512978517113801
12812.255859375,-9.812419779104212
12817.63916015625,-8.2454888903801
12823.0224609375,-20.930334794879343
12828.40576171875,-21.063516470666293
12833.7890625,-15.326921371761044
12839.17236328125,-16.590680218467895
12844.5556640625,-17.626428678659355
12849.93896484375,-15.461948739415776
12855.322265625,-14.895882771621388
12860.70556640625,-21.358148877990367
12866.0888671875,-14.012474964109696
12871.47216796875,-22.344750463319265
12876.85546875,-10.018808929639707
12882.23876953125,-11.66554420396977
12887.6220703125,-13.628013658649884
12893.00537109375,-16.527987751949283
12898.388671875,-8.41251612351111
12903.77197265625,-18.97431440026596
12909.1552734375,-9.809085284096286
12914.53857421875,-25.159791757440942
12919.921875,-12.37069333234924
12925.30517578125,-22.558680872378215
12930.6884765625,-10.625813715236044
12936.07177734375,-33.267676127891114
12941.455078125,-13.161890263282082
12946.83837890625,-17.168432067235734
12952.2216796875,-9.934903633840966
12957.60498046875,-12.123852973242283
12962.98828125,-9.19109198846279
12968.37158203125,-10.87433762376274
12973.7548828125,-8.129385643394357
12979.13818359375,-21.18886476416117
12984.521484375,-10.828770067375855
12989.90478515625,-10.031216113714162
12995.2880859375,-7.66976867025687
13000.67138671875,-12.238410366110825
13006.0546875,-9.947554407720752
13011.43798828125,-22.258896905350095
13016.8212890625,-20.97350960965223
13022.20458984375,-12.815764701417747
13027.587890625,-23.558364210389797
13032.97119140625,-10.919287668650032
13038.3544921875,-14.752860617253923
13043.73779296875,-9.912012658685727
13049.12109375,-11.940564622263716
13054.50439453125,-13.90272768823767
13059.8876953125,-13.055766316024384
13065.27099609375,-22.306119254899386
13070.654296875,-15.720939488468515
13076.03759765625,-19.539527363261325
13081.4208984375,-14.949027178186629
13086.80419921875,-18.83168032094249
13092.1875,-15.596156335737977
13097.57080078125,-14.572374732380183
13102.9541015625,-14.082640321583161
13108.33740234375,-8.073433950983222
13113.720703125,-15.504175928083793
13119.10400390625,-16.249645373884846
13124.4873046875,-24.424304160159323
13129.87060546875,-25.35029104534548
13135.25390625,-21.318170867200436
13140.63720703125,-19.102100362051406
13146.0205078125,-17.37517466440846
13151.40380859375,-13.598334832498804
13156.787109375,-23.07229624754273
13162.17041015625,-12.049341801456428
13167.5537109375,-18.497581100787855
13172.93701171875,-19.52118668955358
13178.3203125,-12.321520059603042
13183.70361328125,-12.249274275208029
13189.0869140625,-24.10492604193065
13194.47021484375,-12.713976097782298
13199.853515625,-13.459059127876872
13205.23681640625,-14.512829614750453
13210.6201171875,-16.942062737136872
13216.00341796875,-12.318238761603853
13221.38671875,-15.914917548516518
13226.77001953125,-17.235113501787314
13232.1533203125,-13.529713595625596
13237.53662109375,-11.030948801198843
13242.919921875,-18.38854161099905
13248.30322265625,-9.811995106398697
13253.6865234375,-30.049615406964914
13259.06982421875,-13.237510427288717
13264.453125,-24.633536976400535
13269.83642578125,-14.62749260416592
13275.2197265625,-17.471466933284216
13280.60302734375,-20.02772762547593
13285.986328125,-19.094473631439058
13291.36962890625,-21.853492290076026
13296.7529296875,-12.011733277145114
13302.13623046875,-23.918385617415293
13307.51953125,-9.39976244642089
13312.90283203125,-10.260082110721921
13318.2861328125,-8.445473329719333
13323.66943359375,-8.74041667933729
13329.052734375,-17.59082032357
13334.43603515625,-19.165800940604612
13339.8193359375,-16.147331405418907
13345.20263671875,-16.610502068829398
13350.5859375,-18.08056756774886
13355.96923828125,-14.412191846517015
13361.3525390625,-10.748663234124296
13366.73583984375,-18.343153994423204
13372.119140625,-16.112823765258522
13377.50244140625,-20.999113079868764
13382.8857421875,-14.072035580765297
13388.26904296875,-20.002357724774274
13393.65234375,-14.424831475016862
13399.03564453125,-15.506993017585435
13404.4189453125,-19.06903339658239
13409.80224609375,-20.380519039232222
13415.185546875,-25.203925681063172
13420.56884765625,-17.150154631311903
13425.9521484375,-20.793686539047943
13431.33544921875,-19.865303590429043
13436.71875,-13.549578963059085
13442.10205078125,-20.738419862167277
13447.4853515625,-12.618906340909524
13452.86865234375,-11.996985281459821
13458.251953125,-31.991976610803757
13463.63525390625,-28.533309164892025
13469.0185546875,-12.875140105098168
13474.40185546875,-16.773386923849248
13479.78515625,-17.447895622357645
13485.16845703125,-20.611423063514085
13490.5517578125,-13.367626955141196
13495.93505859375,-21.685956453029696
13501.318359375,-14.483526299537017
13506.70166015625,-18.491612964155383
13512.0849609375,-13.051399880559618
13517.46826171875,-16.13377650974732
13522.8515625,-18.488622220602792
13528.23486328125,-30.25055914779938
13533.6181640625,-16.205101208199334
13539.00146484375,-19.579981337402398
13544.384765625,-13.090582121615014
13549.76806640625,-16.656258962057134
13555.1513671875,-12.465158898928854
13560.53466796875,-10.25639182553556
13565.91796875,-22.357659553937893
13571.30126953125,-10.972939134914375
13576.6845703125,-21.6749989465445
13582.06787109375,-10.498237532353196
13587.451171875,-14.59648554887331
13592.83447265625,-18.888879977989113
13598.2177734375,-20.633013506129142
13603.60107421875,-13.968719167247896
13608.984375,-15.337722873368339
13614.36767578125,-27.488107757185265
13619.7509765625,-15.040178464587692
13625.13427734375,-13.45183983097372
13630.517578125,-27.317121148336604
13635.90087890625,-16.603009160790123
13641.2841796875,-19.873747177858185
13646.66748046875,-9.255951276447195
13652.05078125,-14.865465675350247
13657.43408203125,-17.27476769751068
13662.8173828125,-20.64147041017797
13668.20068359375,-14.979575427566434
13673.583984375,-15.05468411602947
13678.96728515625,-19.906849218150146
13684.3505859375,-17.172638446513645
13689.73388671875,-20.522706900818424
13695.1171875,-16.191855127763574
13700.50048828125,-11.50012800824468
13705.8837890625,-14.385844722339689
13711.26708984375,-27.50581444517579
13716.650390625,-14.41782986710023
13722.03369140625,-19.459632965614805
13727.4169921875,-14.058526457464948
13732.80029296875,-13.57949258078605
13738.18359375,-26.540207068253252
13743.56689453125,-23.903948998692144
13748.9501953125,-12.808384602360508
13754.33349609375,-12.712834249232642
13759.716796875,-20.916542683930675
13765.10009765625,-18.890616306843356
13770.4833984375,-15.340682649663952
13775.86669921875,-17.123348767752866
13781.25,-23.74852689688823
13786.63330078125,-24.848417089413523
13792.0166015625,-13.774083561042318
13797.39990234375,-12.729185148791643
13802.783203125,-27.55223812936476
13808.16650390625,-18.539177236244175
13813.5498046875,-32.49341828839566
13818.93310546875,-19.17719244125126
13824.31640625,-8.063583365493152
13829.69970703125,-8.75003230417769
13835.0830078125,-30.236812322166976
13840.46630859375,-23.307920263435037
13845.849609375,-16.320227722696288
13851.23291015625,-15.450258788962511
13856.6162109375,-19.92245347814549
13861.99951171875,-15.894897203532935
13867.3828125,-16.608311249168565
13872.76611328125,-20.106525896219075
13878.1494140625,-24.91004592838567
13883.53271484375,-35.103698816807864
13888.916015625,-22.22987591325515
13894.29931640625,-27.125659968273904
13899.6826171875,-17.851975242053758
13905.06591796875,-14.742924630984584
13910.44921875,-27.43129672263729
13915.83251953125,-23.59459027718446
13921.2158203125,-19.999355270980928
13926.59912109375,-16.758281489017868
13931.982421875,-19.673347315682705
13937.36572265625,-21.04444477451606
13942.7490234375,-18.42912650744116
13948.13232421875,-18.407097987056407
13953.515625,-13.214974750928391
13958.89892578125,-13.735029894633081
13964.2822265625,-17.31051012803075
13969.66552734375,-16.084269425916368
13975.048828125,-24.861207549804067
13980.43212890625,-23.119907254334137
